2011-06-10 14:03:31 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:03:28 Warning: Warning (512): /home/embalao/embalao.org/tecnocenter/app/tmp/cache/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-10 15:03:28 Warning: Warning (512): /persistent/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-10 15:03:28 Warning: Warning (512): /models/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-10 15:03:28 Warning: Warning (2): include_once(/home/embalao/embalao.org/tecnocenter/app/config/database.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-10 15:03:28 Warning: Warning (2): include_once() [<a href='function.include'>function.include</a>]: Failed opening '/home/embalao/embalao.org/tecnocenter/app/config/database.php' for inclusion (include_path='/home/embalao/embalao.org/tecnocenter:/home/embalao/embalao.org/tecnocenter/app/:.:/usr/local/lib/php:/usr/local/php5/lib/pear') in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-10 15:03:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:03:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:03:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:03:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:03:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:03:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:03:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:03:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:03:28 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /home/embalao/embalao.org/tecnocenter/app/webroot/index.php:1) in [/home/embalao/embalao.org/tecnocenter/cake/libs/controller/controller.php, line 746]
2011-06-10 15:03:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:43:36 Warning: Warning (512): /home/embalao/embalao.org/tecnocenter/app/tmp/cache/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-10 15:43:36 Warning: Warning (512): /persistent/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-10 15:43:36 Warning: Warning (512): /models/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-10 15:43:36 Warning: Warning (2): include_once(/home/embalao/embalao.org/tecnocenter/app/config/database.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-10 15:43:36 Warning: Warning (2): include_once() [<a href='function.include'>function.include</a>]: Failed opening '/home/embalao/embalao.org/tecnocenter/app/config/database.php' for inclusion (include_path='/home/embalao/embalao.org/tecnocenter:/home/embalao/embalao.org/tecnocenter/app/:.:/usr/local/lib/php:/usr/local/php5/lib/pear') in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-10 15:43:36 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:43:36 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:43:36 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:43:36 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:43:36 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:43:36 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:43:36 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:43:36 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-10 15:43:36 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /home/embalao/embalao.org/tecnocenter/app/webroot/index.php:1) in [/home/embalao/embalao.org/tecnocenter/cake/libs/controller/controller.php, line 746]
2011-06-10 15:43:36 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-14 19:55:23 Warning: Warning (512): /home/embalao/embalao.org/tecnocenter/app/tmp/cache/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-14 19:55:23 Warning: Warning (512): /persistent/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-14 19:55:23 Warning: Warning (512): /models/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-14 19:55:24 Warning: Warning (2): include_once(/home/embalao/embalao.org/tecnocenter/app/config/database.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-14 19:55:24 Warning: Warning (2): include_once() [<a href='function.include'>function.include</a>]: Failed opening '/home/embalao/embalao.org/tecnocenter/app/config/database.php' for inclusion (include_path='/home/embalao/embalao.org/tecnocenter:/home/embalao/embalao.org/tecnocenter/app/:.:/usr/local/lib/php:/usr/local/php5/lib/pear') in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-14 19:55:24 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-14 19:55:24 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-14 19:55:24 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-14 19:55:24 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-14 19:55:24 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-14 19:55:24 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-14 19:55:24 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-14 19:55:24 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-14 19:55:24 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /home/embalao/embalao.org/tecnocenter/app/webroot/index.php:1) in [/home/embalao/embalao.org/tecnocenter/cake/libs/controller/controller.php, line 746]
2011-06-14 19:55:24 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-15 16:07:59 Warning: Warning (512): /home/embalao/embalao.org/tecnocenter/app/tmp/cache/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-15 16:07:59 Warning: Warning (512): /persistent/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-15 16:07:59 Warning: Warning (512): /models/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-15 16:07:59 Warning: Warning (2): include_once(/home/embalao/embalao.org/tecnocenter/app/config/database.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-15 16:07:59 Warning: Warning (2): include_once() [<a href='function.include'>function.include</a>]: Failed opening '/home/embalao/embalao.org/tecnocenter/app/config/database.php' for inclusion (include_path='/home/embalao/embalao.org/tecnocenter:/home/embalao/embalao.org/tecnocenter/app/:.:/usr/local/lib/php:/usr/local/php5/lib/pear') in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-15 16:07:59 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-15 16:07:59 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-15 16:07:59 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-15 16:07:59 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-15 16:07:59 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-15 16:07:59 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-15 16:07:59 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-15 16:07:59 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-15 16:07:59 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /home/embalao/embalao.org/tecnocenter/app/webroot/index.php:1) in [/home/embalao/embalao.org/tecnocenter/cake/libs/controller/controller.php, line 746]
2011-06-15 16:07:59 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-17 23:37:27 Warning: Warning (512): /home/embalao/embalao.org/tecnocenter/app/tmp/cache/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-17 23:37:27 Warning: Warning (512): /persistent/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-17 23:37:27 Warning: Warning (512): /models/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-17 23:37:28 Warning: Warning (2): include_once(/home/embalao/embalao.org/tecnocenter/app/config/database.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-17 23:37:28 Warning: Warning (2): include_once() [<a href='function.include'>function.include</a>]: Failed opening '/home/embalao/embalao.org/tecnocenter/app/config/database.php' for inclusion (include_path='/home/embalao/embalao.org/tecnocenter:/home/embalao/embalao.org/tecnocenter/app/:.:/usr/local/lib/php:/usr/local/php5/lib/pear') in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-17 23:37:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-17 23:37:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-17 23:37:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-17 23:37:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-17 23:37:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-17 23:37:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-17 23:37:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-17 23:37:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-17 23:37:28 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /home/embalao/embalao.org/tecnocenter/app/webroot/index.php:1) in [/home/embalao/embalao.org/tecnocenter/cake/libs/controller/controller.php, line 746]
2011-06-17 23:37:28 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 00:45:31 Warning: Warning (512): /home/embalao/embalao.org/tecnocenter/app/tmp/cache/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-18 00:45:31 Warning: Warning (512): /persistent/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-18 00:45:31 Warning: Warning (512): /models/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-18 00:45:31 Warning: Warning (2): include_once(/home/embalao/embalao.org/tecnocenter/app/config/database.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-18 00:45:31 Warning: Warning (2): include_once() [<a href='function.include'>function.include</a>]: Failed opening '/home/embalao/embalao.org/tecnocenter/app/config/database.php' for inclusion (include_path='/home/embalao/embalao.org/tecnocenter:/home/embalao/embalao.org/tecnocenter/app/:.:/usr/local/lib/php:/usr/local/php5/lib/pear') in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-18 00:45:31 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 00:45:31 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 00:45:31 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 00:45:31 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 00:45:31 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 00:45:31 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 00:45:31 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 00:45:31 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 00:45:31 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /home/embalao/embalao.org/tecnocenter/app/webroot/index.php:1) in [/home/embalao/embalao.org/tecnocenter/cake/libs/controller/controller.php, line 746]
2011-06-18 00:45:31 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 01:58:03 Warning: Warning (512): /home/embalao/embalao.org/tecnocenter/app/tmp/cache/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-18 01:58:03 Warning: Warning (512): /persistent/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-18 01:58:03 Warning: Warning (512): /models/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-18 01:58:03 Warning: Warning (2): include_once(/home/embalao/embalao.org/tecnocenter/app/config/database.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-18 01:58:03 Warning: Warning (2): include_once() [<a href='function.include'>function.include</a>]: Failed opening '/home/embalao/embalao.org/tecnocenter/app/config/database.php' for inclusion (include_path='/home/embalao/embalao.org/tecnocenter:/home/embalao/embalao.org/tecnocenter/app/:.:/usr/local/lib/php:/usr/local/php5/lib/pear') in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-18 01:58:03 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 01:58:03 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 01:58:03 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 01:58:03 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 01:58:03 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 01:58:03 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 01:58:03 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 01:58:03 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 01:58:03 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /home/embalao/embalao.org/tecnocenter/app/webroot/index.php:1) in [/home/embalao/embalao.org/tecnocenter/cake/libs/controller/controller.php, line 746]
2011-06-18 01:58:03 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 02:10:17 Warning: Warning (512): /home/embalao/embalao.org/tecnocenter/app/tmp/cache/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-18 02:10:17 Warning: Warning (512): /persistent/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-18 02:10:17 Warning: Warning (512): /models/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-18 02:10:17 Warning: Warning (2): include_once(/home/embalao/embalao.org/tecnocenter/app/config/database.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-18 02:10:17 Warning: Warning (2): include_once() [<a href='function.include'>function.include</a>]: Failed opening '/home/embalao/embalao.org/tecnocenter/app/config/database.php' for inclusion (include_path='/home/embalao/embalao.org/tecnocenter:/home/embalao/embalao.org/tecnocenter/app/:.:/usr/local/lib/php:/usr/local/php5/lib/pear') in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-18 02:10:17 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 02:10:17 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 02:10:17 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 02:10:17 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 02:10:17 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 02:10:17 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 02:10:17 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 02:10:17 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 02:10:18 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /home/embalao/embalao.org/tecnocenter/app/webroot/index.php:1) in [/home/embalao/embalao.org/tecnocenter/cake/libs/controller/controller.php, line 746]
2011-06-18 02:10:18 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 03:10:35 Warning: Warning (512): /home/embalao/embalao.org/tecnocenter/app/tmp/cache/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-18 03:10:35 Warning: Warning (512): /persistent/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-18 03:10:35 Warning: Warning (512): /models/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-18 03:10:35 Warning: Warning (2): include_once(/home/embalao/embalao.org/tecnocenter/app/config/database.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-18 03:10:35 Warning: Warning (2): include_once() [<a href='function.include'>function.include</a>]: Failed opening '/home/embalao/embalao.org/tecnocenter/app/config/database.php' for inclusion (include_path='/home/embalao/embalao.org/tecnocenter:/home/embalao/embalao.org/tecnocenter/app/:.:/usr/local/lib/php:/usr/local/php5/lib/pear') in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
2011-06-18 03:10:35 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 03:10:35 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 03:10:35 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 03:10:35 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 03:10:35 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 03:10:35 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 03:10:35 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 03:10:35 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 03:10:35 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /home/embalao/embalao.org/tecnocenter/app/webroot/index.php:1) in [/home/embalao/embalao.org/tecnocenter/cake/libs/controller/controller.php, line 746]
2011-06-18 03:10:35 Error: Fatal Error (256): ConnectionManager::getDataSource - Non-existent data source default in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 102]
2011-06-18 03:46:52 Warning: Warning (512): /home/embalao/embalao.org/tecnocenter/app/tmp/cache/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-18 03:46:52 Warning: Warning (512): /persistent/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-18 03:46:52 Warning: Warning (512): /models/ is not writable in [/home/embalao/embalao.org/tecnocenter/cake/libs/cache/file.php, line 267]
2011-06-18 03:46:52 Warning: Warning (2): include_once(/home/embalao/embalao.org/tecnocenter/app/config/database.php) [<a href='function.include-once'>function.include-once</a>]: failed to open stream: No such file or directory in [/home/embalao/embalao.org/tecnocenter/cake/libs/model/connection_manager.php, line 23]
